"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"36",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Drew Peterson",2,3,15,1641809,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-5,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641809","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://stats.nba.com/media/players/700/1641809.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"37",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Jayson Tatum",4,1,1,1628369,TRUE,6,16,0.375,1,8,0.125,1,TRUE,5,8,0.625,36,2,2,0,8,8,4,2,1,3,5,15,18,36.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"38",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Payton Pritchard",4,1,1,1630202,TRUE,10,14,0.714,8,12,0.666666666666667,NA,TRUE,2,2,1,28,0,0,2,3,5,3,2,0,2,2,28,12,42.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"39",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Baylor Scheierman",2,3,6,1631248,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-5,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1631248","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631248.png","https://stats.nba.com/media/players/700/1631248.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"40",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Derrick White",4,1,1,1628401,TRUE,5,13,0.385,3,10,0.3,NA,TRUE,2,3,0.666666666666667,34,0,0,0,3,3,8,1,1,0,2,13,10,34.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"41",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Luke Kornet",4,1,1,1628436,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,10,0,0,0,1,1,1,0,1,0,0,0,-5,5.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"42",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Neemias Queta",3,3,1,1629674,TRUE,0,1,0,0,0,0,NA,TRUE,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,-5,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"43",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Xavier Tillman",4,1,1,1630214,TRUE,0,3,0,0,1,0,NA,TRUE,0,2,0,15,0,0,0,3,3,0,0,0,1,2,0,10,2.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630214","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://stats.nba.com/media/players/700/1630214.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"44",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Jaylen Brown",4,1,1,1627759,TRUE,10,19,0.526,0,4,0,0.714,TRUE,10,15,0.666666666666667,38,10,14,1,5,6,4,0,0,4,2,30,8,39.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"45",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Jaden Springer",2,3,3,1630531,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,-5,-1,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630531","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://stats.nba.com/media/players/700/1630531.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"46",2025,"2024-25","NBA","Regular Season",2024-10-28,22400104,4,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. MIL","BOS",1,1,"MIL","BOS","MIL","W","Jrue Holiday",4,1,1,201950,TRUE,7,12,0.583,4,7,0.571428571428571,1,TRUE,3,5,0.6,33,3,3,0,4,4,3,0,0,1,2,21,6,29.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"47",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Al Horford",5,1,2,201143,FALSE,3,6,0.5,2,4,0.5,NA,TRUE,1,2,0.5,19,0,0,1,3,4,1,1,0,1,1,8,-12,16.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"48",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Derrick White",5,1,1,1628401,FALSE,8,9,0.889,5,5,1,1,TRUE,3,4,0.75,37,2,2,1,2,3,1,1,1,2,4,23,-7,32.1,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"49",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Payton Pritchard",5,1,1,1630202,FALSE,5,14,0.357,4,11,0.363636363636364,1,TRUE,1,3,0.333333333333333,39,2,2,2,2,4,4,1,0,1,2,16,8,28.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"50",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Xavier Tillman",5,1,2,1630214,FALSE,0,3,0,0,1,0,NA,TRUE,0,2,0,8,0,0,1,1,2,0,1,0,0,0,0,2,5.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630214","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://stats.nba.com/media/players/700/1630214.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"51",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Jayson Tatum",5,1,1,1628369,FALSE,10,25,0.4,5,18,0.277777777777778,0.8,TRUE,5,7,0.714285714285714,43,12,15,1,7,8,4,4,0,3,3,37,-7,61.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"52",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Luke Kornet",5,1,1,1628436,FALSE,1,5,0.2,0,0,0,1,TRUE,1,5,0.2,16,6,6,7,2,9,2,0,0,0,2,8,-3,21.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"53",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Jrue Holiday",5,1,1,201950,FALSE,3,9,0.333,1,3,0.333333333333333,0.5,TRUE,2,6,0.333333333333333,25,1,2,1,2,3,4,0,0,3,2,8,-19,14.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"54",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Jaylen Brown",5,1,1,1627759,FALSE,11,30,0.367,1,11,0.0909090909090909,0.5,TRUE,10,19,0.526315789473684,43,2,4,0,6,6,5,2,2,3,4,25,-13,48.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"55",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Neemias Queta",4,1,1,1629674,FALSE,1,2,0.5,0,0,0,NA,TRUE,1,2,0.5,14,0,0,4,5,9,1,0,1,0,0,2,18,17.3,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"56",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Jordan Walsh",4,1,1,1641775,FALSE,0,0,NA,0,0,0,NA,TRUE,0,0,0,8,0,0,0,1,1,0,0,0,0,1,0,6,1.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641775","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://stats.nba.com/media/players/700/1641775.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"57",2025,"2024-25","NBA","Regular Season",2024-10-30,22400119,5,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ IND","BOS",1,1,"IND","IND","BOS","L","Sam Hauser",2,7,1,1630573,FALSE,2,6,0.333,1,4,0.25,NA,TRUE,1,2,0.5,14,0,0,0,2,2,1,1,1,1,0,5,12,13.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"58",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Jayson Tatum",6,1,0,1628369,TRUE,9,19,0.474,3,9,0.333333333333333,0.846,TRUE,6,10,0.6,36,11,13,1,10,11,3,3,1,5,1,32,16,56.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"59",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Payton Pritchard",6,1,0,1630202,TRUE,1,6,0.167,0,5,0,0.833,TRUE,1,1,1,28,5,6,0,2,2,3,5,0,1,0,7,13,27.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"60",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Sam Hauser",3,1,0,1630573,TRUE,2,3,0.667,2,3,0.666666666666667,NA,TRUE,0,0,0,18,0,0,1,4,5,2,0,0,1,0,6,-8,14,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"61",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Jordan Walsh",5,1,0,1641775,TRUE,2,3,0.667,2,3,0.666666666666667,NA,TRUE,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,6,6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641775","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641775.png","https://stats.nba.com/media/players/700/1641775.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"62",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Neemias Queta",5,1,0,1629674,TRUE,6,6,1,0,0,0,NA,TRUE,6,6,1,24,0,0,4,2,6,1,0,0,2,2,12,-1,18.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"63",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Jrue Holiday",6,1,0,201950,TRUE,5,12,0.417,3,6,0.5,0.5,TRUE,2,6,0.333333333333333,32,1,2,0,5,5,1,1,0,0,2,14,6,24.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"64",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Jaylen Brown",6,1,8,1627759,TRUE,8,19,0.421,0,6,0,0.9,TRUE,8,13,0.615384615384615,37,9,10,3,3,6,5,1,1,1,3,25,11,44.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"65",2025,"2024-25","NBA","Regular Season",2024-11-01,22400132,6,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ CHA","BOS",1,0,"CHA","BOS","CHA","W","Derrick White",6,1,0,1628401,TRUE,6,16,0.375,3,10,0.3,1,TRUE,3,6,0.5,35,2,2,0,2,2,5,1,1,0,4,17,20,32.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
