"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"746",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Daniel Theis",35,4,1,1628464,TRUE,1,1,1,0,0,0,1,TRUE,1,1,1,11,1,1,2,3,5,0,0,0,0,2,3,6,9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628464","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://stats.nba.com/media/players/700/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png"
"747",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Robert Williams III",57,2,1,1629057,TRUE,4,5,0.8,0,0,0,NA,TRUE,4,5,0.8,24,0,0,3,6,9,1,0,4,0,0,8,12,32.3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"748",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Grant Williams",65,2,1,1629684,TRUE,2,2,1,1,1,1,NA,TRUE,1,1,1,21,0,0,1,4,5,0,1,0,1,2,5,-9,13,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"749",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Malik Fitts",10,4,1,1630238,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,6,1.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630238","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630238.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630238.png","https://stats.nba.com/media/players/700/1630238.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"750",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Sam Hauser",16,4,1,1630573,TRUE,1,1,1,1,1,1,NA,TRUE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"751",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Jaylen Brown",55,2,1,1627759,TRUE,9,21,0.429,2,8,0.25,0.857,TRUE,7,13,0.538461538461538,35,6,7,2,5,7,3,0,0,2,1,26,26,36.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"752",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Derrick White",63,2,1,1628401,TRUE,0,8,0,0,5,0,NA,TRUE,0,3,0,22,0,0,0,4,4,4,1,0,1,3,0,-4,12.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"753",2022,"2021-22","NBA","Regular Season",2022-03-16,22101042,70,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ GSW","BOS",2,1,"GSW","BOS","GSW","W","Payton Pritchard",59,2,1,1630202,TRUE,4,9,0.444,2,6,0.333333333333333,NA,TRUE,2,3,0.666666666666667,18,0,0,0,1,1,2,0,0,0,2,10,14,14.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"754",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Marcus Smart",61,1,1,203935,TRUE,3,9,0.333,2,5,0.4,0.5,TRUE,1,4,0.25,27,1,2,1,3,4,8,4,0,1,2,9,-2,36.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"755",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Nik Stauskas",6,1,1,203917,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203917","https://stats.nba.com/media/players/230x185/203917.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png","https://stats.nba.com/media/players/700/203917.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png"
"756",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Al Horford",61,1,1,201143,TRUE,3,9,0.333,0,1,0,NA,TRUE,3,8,0.375,22,0,0,1,8,9,2,1,0,1,2,6,-10,21.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"757",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Sam Hauser",17,1,1,1630573,TRUE,1,1,1,1,1,1,NA,TRUE,0,0,0,3,0,0,0,2,2,0,0,0,1,0,3,9,4.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"758",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Malik Fitts",11,1,1,1630238,TRUE,1,1,1,1,1,1,NA,TRUE,0,0,0,2,0,0,0,1,1,0,0,0,0,0,3,8,4.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630238","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630238.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630238.png","https://stats.nba.com/media/players/700/1630238.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"759",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Robert Williams III",58,1,1,1629057,TRUE,2,3,0.667,0,0,0,NA,TRUE,2,3,0.666666666666667,19,0,0,1,3,4,1,0,1,1,3,4,11,12.3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"760",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Jaylen Brown",56,1,1,1627759,TRUE,11,18,0.611,3,5,0.6,0.625,TRUE,8,13,0.615384615384615,28,5,8,1,2,3,0,2,0,2,2,30,-5,37.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"761",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Grant Williams",66,1,1,1629684,TRUE,2,6,0.333,2,5,0.4,0.5,TRUE,0,1,0,29,1,2,0,3,3,3,0,0,0,5,7,17,15.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"762",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Payton Pritchard",60,1,1,1630202,TRUE,5,5,1,4,4,1,NA,TRUE,1,1,1,21,0,0,1,4,5,8,1,0,0,0,14,31,35,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"763",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Daniel Theis",36,1,1,1628464,TRUE,4,6,0.667,1,3,0.333333333333333,1,TRUE,3,3,1,22,2,2,1,4,5,2,2,0,2,4,11,28,24,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628464","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://stats.nba.com/media/players/700/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png"
"764",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Derrick White",64,1,1,1628401,TRUE,2,8,0.25,1,5,0.2,1,TRUE,1,3,0.333333333333333,31,2,2,0,2,2,5,1,0,3,4,7,10,16.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"765",2022,"2021-22","NBA","Regular Season",2022-03-18,22101057,71,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"A","BOS @ SAC","BOS",1,1,"SAC","BOS","SAC","W","Jayson Tatum",67,1,1,1628369,TRUE,12,16,0.75,7,10,0.7,1,TRUE,5,6,0.833333333333333,34,1,1,0,5,5,4,0,0,2,1,32,40,42,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"766",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Nik Stauskas",7,1,2,203917,TRUE,0,2,0,0,2,0,NA,TRUE,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,-5,-1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203917","https://stats.nba.com/media/players/230x185/203917.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png","https://stats.nba.com/media/players/700/203917.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203917.png"
"767",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Marcus Smart",62,1,2,203935,TRUE,3,9,0.333,1,5,0.2,NA,TRUE,2,4,0.5,29,0,0,0,1,1,7,0,0,1,0,7,11,17.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"768",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Jaylen Brown",57,1,0,1627759,TRUE,12,19,0.632,3,6,0.5,1,TRUE,9,13,0.692307692307692,34,3,3,0,6,6,0,1,0,1,2,30,27,39.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"769",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Jayson Tatum",68,1,0,1628369,TRUE,11,17,0.647,6,10,0.6,1,TRUE,5,7,0.714285714285714,33,2,2,0,6,6,7,1,0,5,3,30,22,45.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"770",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Luke Kornet",8,10,2,1628436,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-4,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"771",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Robert Williams III",59,1,2,1629057,TRUE,4,4,1,0,0,0,NA,TRUE,4,4,1,26,0,0,2,7,9,4,1,2,0,3,8,36,33.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"772",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Malik Fitts",12,1,13,1630238,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-4,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630238","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630238.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630238.png","https://stats.nba.com/media/players/700/1630238.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"773",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Sam Hauser",18,1,0,1630573,TRUE,0,0,NA,0,0,0,NA,TRUE,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,-3,2.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"774",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Al Horford",62,1,0,201143,TRUE,2,5,0.4,2,4,0.5,NA,TRUE,0,1,0,24,0,0,0,5,5,3,0,1,0,3,6,4,19.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"775",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Payton Pritchard",61,1,0,1630202,TRUE,6,6,1,5,5,1,NA,TRUE,1,1,1,19,0,0,0,2,2,3,1,0,0,1,17,9,26.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"776",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Grant Williams",67,1,0,1629684,TRUE,4,8,0.5,1,2,0.5,1,TRUE,3,6,0.5,27,4,4,3,3,6,1,0,2,0,4,13,14,27.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"777",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Daniel Theis",37,1,0,1628464,TRUE,3,5,0.6,1,2,0.5,NA,TRUE,2,3,0.666666666666667,12,0,0,0,0,0,1,0,1,0,2,7,-5,11.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628464","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png","https://stats.nba.com/media/players/700/1628464.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628464.png"
"778",2022,"2021-22","NBA","Regular Season",2022-03-20,22101068,72,"Boston Celtics",1610612738,TRUE,FALSE,FALSE,"A","BOS @ DEN","BOS",1,0,"DEN","BOS","DEN","W","Derrick White",65,1,0,1628401,TRUE,2,5,0.4,0,2,0,1,TRUE,2,3,0.666666666666667,23,2,2,0,1,1,3,0,0,0,0,6,-2,11.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"779",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Jaylen Brown",58,0,1,1627759,TRUE,10,19,0.526,2,5,0.4,0.5,TRUE,8,14,0.571428571428571,39,3,6,0,3,3,1,2,0,2,2,25,1,34.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"780",2022,"2021-22","NBA","Regular Season",2022-03-21,22101078,73,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ OKC","BOS",0,1,"OKC","BOS","OKC","W","Sam Hauser",19,0,1,1630573,TRUE,1,4,0.25,1,3,0.333333333333333,NA,TRUE,0,1,0,12,0,0,0,1,1,0,0,0,0,1,3,3,4.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
